t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,j_0,j_1,j_2,j_3,j_4,c_0,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,cardinality
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,-0.009777,0.007969,0.047628,-0.0018719999999999,0.002731,0.001944,0.0579299999999999,0.024451,-0.116896,2.0,2525793.0,1.0,7.0,1975.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,23.45161623427823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.061932,-0.061851,-0.008126,-0.0047819999999999,-0.0910499999999999,0.058429,0.042558,0.03859,0.054443,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,6057.0,234997.0,1.0,2.0,1.0,134170.0,19.06614701654004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.061932,-0.061851,-0.008126,-0.0047819999999999,-0.0910499999999999,0.058429,0.042558,0.03859,0.054443,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,5455.0,5455.0,2.0,2.0,1.0,134170.0,1.584962500721156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.061932,-0.061851,-0.008126,-0.0047819999999999,-0.0910499999999999,0.058429,0.042558,0.03859,0.054443,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,4220.0,234997.0,2.0,2.0,1.0,134170.0,19.99667346300048
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.97278807,-1.67304026,-1.60406946,2.5009539,0.2776364,-0.018647,0.073031,-0.05875,0.011673,0.040893,-0.037751,-0.063343,0.078638,0.0647249999999999,2.0,2525793.0,1.0,7.0,1880.0,2019.0,3008566.0,3008566.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,3154.0,4.0
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,1.76719247,-2.7362727,-0.02975316,2.442425,-0.53028913,0.053115,-0.006224,-0.042303,-0.01656,-0.05157,0.038633,0.013407,0.023025,0.05601,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,26968.0,234997.0,1.0,2.0,1.0,134170.0,24.345880300642627
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.0,0.0,0.0,0.049148,-0.038398,0.034771,-0.5861458,2.5270675,0.8332545,-0.26847334,0.7449746799999999,0.059273,-0.034861,0.009953,0.032067,-0.017946,0.0237,0.05318,0.077717,-0.051093,2.0,2525793.0,2.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,100.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,20.91485443977621
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.7054536,0.0442571,2.2436798,0.78189036,-0.2482504999999999,0.007639,-0.037228,0.044953,0.011025,-0.06656,0.05485,0.075701,0.023027,-0.016635,2.0,2525793.0,1.0,7.0,1880.0,2005.0,1.0,4061926.0,1.0,11.0,99.0,113.0,15572.0,234997.0,1.0,1.0,1.0,134170.0,17.84979602224561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.053115,-0.006224,-0.042303,-0.01656,-0.05157,0.038633,0.013407,0.023025,0.05601,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,92334.0,234997.0,1.0,2.0,1.0,134170.0,18.254714938455464
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.7054536,0.0442571,2.2436798,0.78189036,-0.2482504999999999,0.061932,-0.061851,-0.008126,-0.0047819999999999,-0.0910499999999999,0.058429,0.042558,0.03859,0.054443,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,11.0,1.0,2.0,1.0,134170.0,16.098587301812177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,-0.020194,0.006464,-0.052102,-0.018461,-0.002878,0.002161,-0.009977,0.03287,0.062552,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,74287.0,134170.0,17.153175951008226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.053115,-0.006224,-0.042303,-0.01656,-0.05157,0.038633,0.013407,0.023025,0.05601,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,10.0,10.0,1.0,2.0,1.0,134170.0,8.558420713268664
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.53144167,-0.1292412,0.70985304,0.51837076,-1.06057007,0.0065269999999999,0.056329,0.056384,0.078008,0.050315,-0.019791,0.032957,0.107922,-0.119998,2.0,2525793.0,2.0,2.0,2001.0,2001.0,2958953.0,4061926.0,1.0,11.0,99.0,100.0,1.0,234997.0,1.0,2.0,1.0,134170.0,12.386401423640775
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.9706022,-1.2813872,0.7520368,1.3529723,0.14101522,0.007639,-0.037228,0.044953,0.011025,-0.06656,0.05485,0.075701,0.023027,-0.016635,2.0,2525793.0,1.0,7.0,2008.0,2008.0,1.0,4061926.0,1.0,11.0,99.0,113.0,428.0,234997.0,1.0,2.0,1.0,134170.0,15.211279947482009
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.001547,0.066567,-0.006648,0.030134,0.043771,-0.039912,-0.053366,0.045768,0.002173,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,2150759.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,24.34187670000097
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.53144167,-0.1292412,0.70985304,0.51837076,-1.06057007,0.016304,0.04836,0.008756,0.07988,0.0475839999999999,-0.021735,-0.0249729999999999,0.083471,-0.003102,2.0,2525793.0,1.0,7.0,1880.0,2019.0,3051046.0,3051046.0,1.0,11.0,101.0,101.0,1.0,234997.0,1.0,2.0,1.0,134170.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,-0.020194,0.006464,-0.052102,-0.018461,-0.002878,0.002161,-0.009977,0.03287,0.062552,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,26726.0,26726.0,5.78135971352466
0.0,0.0,0.0,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.012254,0.029095,-0.069767,0.034494,0.094327,-0.059019,-0.0060249999999999,-0.0137289999999999,0.0484,2.0,2525793.0,1.0,7.0,1880.0,2019.0,2498368.0,2498368.0,1.0,8.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,5.554588851677638
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.1761978,-0.21815476,-0.8222795,1.4115012,0.94894075,-0.074487,0.031087,0.0009769999999999,-0.002654,0.021612,-0.001418,0.023166,0.017307,-0.008526,2.0,2525793.0,1.0,7.0,1880.0,2004.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,3262.0,134170.0,20.685339955702272
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.7054536,0.0442571,2.2436798,0.78189036,-0.2482504999999999,0.0049799999999999,-0.010238,0.063032,0.047874,0.006544,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,3.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,100.0,100.0,1.0,234997.0,1.0,2.0,1.0,134170.0,18.495753552601755
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.1761978,-0.21815476,-0.8222795,1.4115012,0.94894075,0.024322,-0.0101899999999999,-0.057553,-0.03614,-0.024637,0.007684,0.01481,0.072884,0.016734,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,868.0,19.61732217544268
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.97278807,-1.67304026,-1.60406946,2.5009539,0.2776364,0.024322,-0.0101899999999999,-0.057553,-0.03614,-0.024637,0.007684,0.01481,0.072884,0.016734,2.0,2525793.0,1.0,6.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1661.0,134170.0,27.05991072481491
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.1447994000000001,0.98326844,-1.480668,1.7141098,2.08318115,-0.054293,0.024623,0.053079,0.015807,0.02449,-0.003579,0.033143,-0.015563,-0.071078,2.0,2525793.0,1.0,7.0,1921.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,27.804712157773945
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.97278807,-1.67304026,-1.60406946,2.5009539,0.2776364,-0.020194,0.006464,-0.052102,-0.018461,-0.002878,0.002161,-0.009977,0.03287,0.062552,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1116.0,134170.0,27.332925262372616
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,1.9110492,1.10748954,0.6693635,0.84041926,0.55967503,-0.005437,-0.011743,-0.036698,0.0312849999999999,0.000935,0.020338,0.018416,0.070573,0.0572769999999999,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,101.0,1.0,234997.0,1.0,2.0,46841.0,134170.0,19.06775995561132
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049148,-0.038398,0.034771,1.53144167,-0.1292412,0.70985304,0.51837076,-1.06057007,0.016304,0.04836,0.008756,0.07988,0.0475839999999999,-0.021735,-0.0249729999999999,0.083471,-0.003102,2.0,2525793.0,1.0,7.0,1880.0,2019.0,2261466.0,4061926.0,1.0,11.0,99.0,100.0,1.0,234997.0,1.0,2.0,1.0,134170.0,22.313250635458036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.053115,-0.006224,-0.042303,-0.01656,-0.05157,0.038633,0.013407,0.023025,0.05601,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,11588.0,234997.0,1.0,2.0,1.0,134170.0,20.264109240881336
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52440693,-0.2534623,-1.44017846,1.3920613,0.4629360499999999,0.0065269999999999,0.056329,0.056384,0.078008,0.050315,-0.019791,0.032957,0.107922,-0.119998,2.0,2525793.0,1.0,7.0,2010.0,2019.0,2965404.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,21.432481241753003
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.1761978,-0.21815476,-0.8222795,1.4115012,0.94894075,-0.029971,0.014433,-0.0044739999999999,-0.020333,-0.0001469999999999,0.0041049999999999,0.0479529999999999,0.057321,-0.054344,2.0,2525793.0,1.0,7.0,1898.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,1608.0,18.85941952341176
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.97278807,-1.67304026,-1.60406946,2.5009539,0.2776364,0.0024769999999999,0.037064,-0.0221389999999999,0.032622,0.097058,-0.057075,0.051905,0.010722,-0.068496,2.0,2525793.0,7.0,7.0,1880.0,2001.0,3024438.0,4061926.0,1.0,8.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,18.442036344209928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,-0.020194,0.006464,-0.052102,-0.018461,-0.002878,0.002161,-0.009977,0.03287,0.062552,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,10815.0,21.527220692789232
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.1761978,-0.21815476,-0.8222795,1.4115012,0.94894075,-0.074487,0.031087,0.0009769999999999,-0.002654,0.021612,-0.001418,0.023166,0.017307,-0.008526,2.0,2525793.0,1.0,7.0,2004.0,2004.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,42.0,42.0,5.247927513443585
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,1.76719247,-2.7362727,-0.02975316,2.442425,-0.53028913,0.074186,-0.032756,-0.0778929999999999,0.029712,0.0032769999999999,-0.00059,0.036533,0.024861,0.1028429999999999,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1002843.0,4061926.0,9.0,11.0,99.0,113.0,74200.0,234997.0,2.0,2.0,1.0,134170.0,21.04662579038208
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.0,0.0,0.0,0.049148,-0.038398,0.034771,-0.5861458,2.5270675,0.8332545,-0.26847334,0.7449746799999999,-0.039536,0.0064159999999999,0.068483,0.065553,0.028303,0.0145979999999999,0.061536,0.02214,-0.076353,2.0,2525793.0,1.0,7.0,1880.0,1964.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,18.457901850840265
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.9706022,-1.2813872,0.7520368,1.3529723,0.14101522,-0.009777,0.007969,0.047628,-0.0018719999999999,0.002731,0.001944,0.0579299999999999,0.024451,-0.116896,2.0,2525793.0,4.0,7.0,1880.0,1982.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,17.750857433554398
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049148,-0.038398,0.034771,0.7348514,1.3256443,1.491643,-0.57108194,-0.38926572,0.0049799999999999,-0.010238,0.063032,0.047874,0.006544,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,1.0,1.0,2005.0,2019.0,1.0,4061926.0,1.0,11.0,101.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,5.523561956057013
0.0,0.0,0.0,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.012254,0.029095,-0.069767,0.034494,0.094327,-0.059019,-0.0060249999999999,-0.0137289999999999,0.0484,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,3768940.0,1.0,10.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,24.91365897377486
0.0,0.0,0.0,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.001547,0.066567,-0.006648,0.030134,0.043771,-0.039912,-0.053366,0.045768,0.002173,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,967080.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,23.22910117300658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,-0.020194,0.006464,-0.052102,-0.018461,-0.002878,0.002161,-0.009977,0.03287,0.062552,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,14363.0,14363.0,8.396604781181859
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,2.1468,-1.49954196,-0.0702427000000001,2.7644735000000003,1.08995597,-0.020194,0.006464,-0.052102,-0.018461,-0.002878,0.002161,-0.009977,0.03287,0.062552,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,34272.0,34272.0,9.095397022792556
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3209972,1.2014232,-0.6583885,0.3026086,1.1342404,0.0049799999999999,-0.010238,0.063032,0.047874,0.006544,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,1.0,7.0,2012.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,15.26726218862484
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3209972,1.2014232,-0.6583885,0.3026086,1.1342404,0.0049799999999999,-0.010238,0.063032,0.047874,0.006544,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,4.0,7.0,2011.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,17.788705589779454
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,1.9110492,1.10748954,0.6693635,0.84041926,0.55967503,-0.054293,0.024623,0.053079,0.015807,0.02449,-0.003579,0.033143,-0.015563,-0.071078,2.0,2525793.0,1.0,7.0,2000.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,22.009228248659564
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,-0.00823,0.074536,0.04098,0.028262,0.046502,-0.037968,0.0045639999999999,0.070219,-0.114723,2.0,2525793.0,3.0,7.0,2008.0,2008.0,2680780.0,2680780.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,-0.020194,0.006464,-0.052102,-0.018461,-0.002878,0.002161,-0.009977,0.03287,0.062552,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,768.0,19.60442111207678
-0.18052,-0.171498,0.166586,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79659027,-1.4548855,-0.78178996,1.0894527,-0.67130435,0.012254,0.029095,-0.069767,0.034494,0.094327,-0.059019,-0.0060249999999999,-0.0137289999999999,0.0484,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,2619810.0,1.0,2.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,23.594991527067528
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,-0.3503950000000001,-0.0799639999999999,0.0936482999999999,1.6555809,1.2752556199999998,-0.030719,-0.049211,0.10266,0.077331,-0.011177,0.034394,0.090687,0.037705,-0.07792,2.0,2525793.0,1.0,7.0,2006.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,2.0,2.0,1.0,134170.0,20.195574062922628
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.053115,-0.006224,-0.042303,-0.01656,-0.05157,0.038633,0.013407,0.023025,0.05601,2.0,2525793.0,1.0,7.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,483.0,1.0,2.0,1.0,134170.0,18.99848024904733
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.1447994000000001,0.98326844,-1.480668,1.7141098,2.08318115,0.0049799999999999,-0.010238,0.063032,0.047874,0.006544,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,1.0,1.0,1880.0,1958.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,24.20055150492784
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.049148,-0.038398,0.034771,1.9110492,1.10748954,0.6693635,0.84041926,0.55967503,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,2008.0,2019.0,1.0,4061926.0,1.0,11.0,100.0,100.0,1.0,234997.0,1.0,2.0,1574.0,1574.0,7.087462841250339
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.0,0.0,0.0,0.0,0.0,0.0,0.9706022,-1.2813872,0.7520368,1.3529723,0.14101522,0.043338,0.001745,0.005325,-0.0184319999999999,-0.0488389999999999,0.040577,0.071337,0.047476,-0.060886,2.0,2525793.0,1.0,7.0,1880.0,1977.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,461.0,1.0,2.0,1.0,134170.0,15.608428101334445
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3209972,1.2014232,-0.6583885,0.3026086,1.1342404,0.0049799999999999,-0.010238,0.063032,0.047874,0.006544,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,7.0,7.0,1989.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,17.769921760842333
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.1761978,-0.21815476,-0.8222795,1.4115012,0.94894075,-0.029971,0.014433,-0.0044739999999999,-0.020333,-0.0001469999999999,0.0041049999999999,0.0479529999999999,0.057321,-0.054344,2.0,2525793.0,2.0,7.0,2012.0,2012.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,11582.0,11582.0,4.247927513443585
0.0,0.0,0.0,0.134461,-0.017551,-0.034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57381356,-1.227445,0.16418804,-1.1904593,1.3114746,0.012254,0.029095,-0.069767,0.034494,0.094327,-0.059019,-0.0060249999999999,-0.0137289999999999,0.0484,2.0,2525793.0,1.0,7.0,1880.0,2019.0,629437.0,629437.0,2.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,4.807354922057604
