"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","movie_companies.company_id,=,32819",543
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","movie_keyword.keyword_id,>,77940",300593
"title,movie_companies,movie_info_idx","title.id=movie_companies.movie_id,title.id=movie_info_idx.movie_id","movie_companies.company_id,>,52936,movie_companies.company_type_id,=,2,movie_info_idx.info_type_id,<,100",292869
"title,movie_companies,movie_info_idx","title.id=movie_companies.movie_id,title.id=movie_info_idx.movie_id","movie_companies.company_id,>,3232,movie_companies.company_type_id,>,1,movie_info_idx.info_type_id,>,100",465492
movie_keyword,,"movie_keyword.keyword_id,<,56090",4238868
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,>,1,title.production_year,>,2005,movie_info.info_type_id,<,15",3453709
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,7,movie_info.info_type_id,=,107",13654950
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,7,title.production_year,=,1968",1279540
"title,movie_keyword",title.id=movie_keyword.movie_id,"movie_keyword.keyword_id,=,815",712
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","movie_keyword.keyword_id,=,57173",249
movie_keyword,,"movie_keyword.keyword_id,=,3593",958
"title,cast_info,movie_info","title.id=cast_info.movie_id,title.id=movie_info.movie_id","cast_info.person_id,<,731375,cast_info.role_id,<,2",69800678
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,7,title.production_year,<,2009,movie_keyword.keyword_id,>,5323",2533959
"title,cast_info",title.id=cast_info.movie_id,"cast_info.person_id,=,804764,cast_info.role_id,>,1",3
"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","movie_companies.company_id,<,192,movie_companies.company_type_id,<,2,movie_keyword.keyword_id,=,9920",133
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","title.kind_id,>,4,title.production_year,<,2004,movie_companies.company_type_id,=,1,movie_info.info_type_id,>,3",1427146
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","movie_info_idx.info_type_id,<,100,movie_keyword.keyword_id,<,32232",3019356
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,<,7,title.production_year,<,2012,cast_info.role_id,>,5",3214971
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,<,7,title.production_year,<,1987,movie_info.info_type_id,=,8",337902
movie_keyword,,"movie_keyword.keyword_id,>,29318",625066
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,7,title.production_year,=,1946,movie_info.info_type_id,=,107",2509
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,>,3,title.production_year,=,2009",1019622
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.kind_id,<,7,title.production_year,<,1939",289041
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,=,7,cast_info.role_id,>,9",3460272
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,1,movie_keyword.keyword_id,<,1005",38845221
"title,movie_info",title.id=movie_info.movie_id,"title.kind_id,>,1,title.production_year,=,1980,movie_info.info_type_id,>,103",82
cast_info,,"cast_info.person_id,>,1443468,cast_info.role_id,<,2",2105430
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,<,3,title.production_year,<,2013,cast_info.person_id,<,73597",226402
"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,7,title.production_year,<,2002",18659734
movie_companies,,"movie_companies.company_id,=,4617",514
movie_keyword,,"movie_keyword.keyword_id,>,11921",1403822
"title,movie_companies",title.id=movie_companies.movie_id,"title.kind_id,=,1,title.production_year,=,2011,movie_companies.company_id,<,42405,movie_companies.company_type_id,=,1",19776
"title,cast_info",title.id=cast_info.movie_id,"cast_info.person_id,<,973375,cast_info.role_id,>,10",39640
"title,movie_companies",title.id=movie_companies.movie_id,"title.production_year,=,2002,movie_companies.company_id,=,19",617
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","movie_companies.company_id,>,204873,movie_companies.company_type_id,>,1,movie_info.info_type_id,=,1",27954
"title,movie_info",title.id=movie_info.movie_id,"title.kind_id,=,7,title.production_year,<,2011,movie_info.info_type_id,<,98",3368666
cast_info,,"cast_info.person_id,<,1306176,cast_info.role_id,=,2",2240
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","title.production_year,>,1903,cast_info.role_id,=,10",6805085
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.kind_id,<,7,title.production_year,>,2009,movie_keyword.keyword_id,<,1753",98523
movie_keyword,,"movie_keyword.keyword_id,>,9854",1579788
"title,cast_info",title.id=cast_info.movie_id,"cast_info.person_id,>,1622467",19859507
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,>,34,movie_companies.company_type_id,=,1",1131906
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,=,7,cast_info.person_id,>,1302112,cast_info.role_id,>,10",149078
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.production_year,>,2009,cast_info.role_id,=,10",9725300
movie_keyword,,"movie_keyword.keyword_id,<,4958",2307435
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,>,103301,movie_companies.company_type_id,>,1",239113
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,7,title.production_year,>,2005,movie_info.info_type_id,>,9",43111807
cast_info,,"cast_info.person_id,>,74469,cast_info.role_id,>,8",5695320
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","title.kind_id,>,1,movie_companies.company_id,>,32209,movie_companies.company_type_id,>,1",2921221
"title,movie_info",title.id=movie_info.movie_id,"title.production_year,=,1918",39378
movie_keyword,,"movie_keyword.keyword_id,>,10283",1541608
cast_info,,"cast_info.person_id,<,3810377",34942200
movie_keyword,,"movie_keyword.keyword_id,>,78152",119474
movie_companies,,"movie_companies.company_id,=,11261,movie_companies.company_type_id,<,2",300
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","cast_info.person_id,<,417070,cast_info.role_id,=,1",3537360
movie_keyword,,"movie_keyword.keyword_id,>,5863",2071998
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","title.kind_id,<,7,title.production_year,=,1999",1458954
"title,movie_info",title.id=movie_info.movie_id,"title.kind_id,<,2,title.production_year,=,2007",268702
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,4,cast_info.person_id,>,2822303",1335498
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","cast_info.role_id,=,4,movie_info_idx.info_type_id,>,101",815
"title,movie_keyword",title.id=movie_keyword.movie_id,"movie_keyword.keyword_id,<,26583",3812909
movie_keyword,,"movie_keyword.keyword_id,=,45279",205
"title,cast_info,movie_info","title.id=cast_info.movie_id,title.id=movie_info.movie_id","title.production_year,>,1987,cast_info.role_id,<,7,movie_info.info_type_id,>,4",173893392
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,7,title.production_year,>,2010,movie_info_idx.info_type_id,>,99",94660
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","title.kind_id,<,7,title.production_year,=,1999,movie_companies.company_type_id,<,2,movie_info.info_type_id,<,2",16402
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.production_year,>,2008,cast_info.role_id,<,10",25794790
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","movie_keyword.keyword_id,<,5545",118727559
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","movie_keyword.keyword_id,=,120942",3
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.production_year,<,2008,movie_keyword.keyword_id,<,6797",2082411
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.production_year,>,2004,movie_info.info_type_id,<,16",33788907
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","title.production_year,=,2007,movie_companies.company_id,<,74120,movie_companies.company_type_id,=,2",859217
movie_companies,,"movie_companies.company_id,=,13670,movie_companies.company_type_id,>,1",103
"title,movie_companies,movie_info_idx","title.id=movie_companies.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,>,3,title.production_year,>,2003,movie_companies.company_id,>,19",495621
"title,cast_info",title.id=cast_info.movie_id,"cast_info.person_id,<,2628532,cast_info.role_id,=,8",876172
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.production_year,=,2006,movie_keyword.keyword_id,>,2486",6874165
"title,cast_info,movie_info","title.id=cast_info.movie_id,title.id=movie_info.movie_id","cast_info.person_id,>,837097,cast_info.role_id,>,4",141388299
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,1,cast_info.person_id,=,841111",13
"title,movie_keyword",title.id=movie_keyword.movie_id,"movie_keyword.keyword_id,=,29029",4343
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,=,7,title.production_year,=,2010,movie_info_idx.info_type_id,=,100",60713
movie_companies,,"movie_companies.company_id,=,14735,movie_companies.company_type_id,>,1",20
movie_keyword,,"movie_keyword.keyword_id,>,11308",1464069
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.kind_id,>,1,movie_keyword.keyword_id,<,43",22200
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,7,title.production_year,<,2008,cast_info.role_id,=,2",1980941
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,<,3,title.production_year,>,1989,cast_info.person_id,>,1359869",4382042
"title,cast_info",title.id=cast_info.movie_id,"title.production_year,<,2013,cast_info.person_id,=,4045395",21
movie_keyword,,"movie_keyword.keyword_id,=,19729",7
"title,cast_info",title.id=cast_info.movie_id,"title.production_year,>,1987,cast_info.person_id,>,1255529,cast_info.role_id,=,1",2492141
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.production_year,=,1997,cast_info.role_id,=,4,movie_keyword.keyword_id,>,82243",2756
movie_keyword,,"movie_keyword.keyword_id,>,1435",3331381
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","cast_info.person_id,<,2613272,cast_info.role_id,>,1",13920639
"title,movie_info_idx",title.id=movie_info_idx.movie_id,"title.production_year,>,1983,movie_info_idx.info_type_id,=,101",338810
movie_keyword,,"movie_keyword.keyword_id,<,23112",3724088
cast_info,,"cast_info.person_id,>,1972744,cast_info.role_id,>,10",241600
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","title.production_year,=,2006,movie_info.info_type_id,>,6",2120592
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,3,title.production_year,<,1995,movie_info.info_type_id,<,4",7387804
"title,movie_companies",title.id=movie_companies.movie_id,"title.kind_id,<,7,title.production_year,>,2012,movie_companies.company_type_id,>,1",27601
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,<,7,title.production_year,<,1969,cast_info.role_id,=,2,movie_info_idx.info_type_id,<,100",262170
movie_keyword,,"movie_keyword.keyword_id,<,318",357723
"title,movie_companies",title.id=movie_companies.movie_id,"title.production_year,=,2011,movie_companies.company_id,>,1685,movie_companies.company_type_id,<,2",29760
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,>,81948,movie_companies.company_type_id,>,1",402436
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","cast_info.person_id,>,1134053,cast_info.role_id,>,3,movie_keyword.keyword_id,=,22164",3032
movie_keyword,,"movie_keyword.keyword_id,<,26938",3824185
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","cast_info.person_id,=,784658,cast_info.role_id,=,1",1042
movie_keyword,,"movie_keyword.keyword_id,>,42770",405706
"title,movie_info_idx",title.id=movie_info_idx.movie_id,"title.kind_id,=,7,title.production_year,>,2005,movie_info_idx.info_type_id,<,100",51879
cast_info,,"cast_info.person_id,>,2014233,cast_info.role_id,>,1",16184881
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,<,2,cast_info.person_id,<,2918582",8161226
"title,movie_keyword",title.id=movie_keyword.movie_id,"movie_keyword.keyword_id,=,53",250
movie_companies,,"movie_companies.company_id,>,565,movie_companies.company_type_id,=,1",867187
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","movie_companies.company_id,<,103494,cast_info.role_id,=,10",16781656
movie_keyword,,"movie_keyword.keyword_id,>,55237",291701
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","title.kind_id,=,1,movie_companies.company_type_id,=,1,movie_info.info_type_id,>,6",32537319
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,4,movie_keyword.keyword_id,>,216",212705035
movie_keyword,,"movie_keyword.keyword_id,<,16952",3476512
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.kind_id,=,7,title.production_year,<,1981,movie_keyword.keyword_id,>,8927",44574
"title,movie_companies,movie_info_idx","title.id=movie_companies.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,=,1,title.production_year,<,1957,movie_companies.company_type_id,=,1",292198
"title,movie_info",title.id=movie_info.movie_id,"title.kind_id,<,3,title.production_year,>,1998",4209676
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,<,7,title.production_year,=,1974",172135
cast_info,,"cast_info.person_id,=,3784255",13
"title,movie_info",title.id=movie_info.movie_id,"title.production_year,<,2009,movie_info.info_type_id,>,18",953345
"title,movie_companies,movie_info_idx","title.id=movie_companies.movie_id,title.id=movie_info_idx.movie_id","movie_companies.company_id,=,3232,movie_companies.company_type_id,>,1",4167
